13	0	1	Porte entière	0.48	0.4848	1	0	0	0	0	0	0	0	0	0
13	0	2	Porte entière	0.4752	0.48	1	0	0	0	0	0	0	0	0	0
13	0	3	Porte entière	0.48	0.4752	1	0	0	0	0	0	0	0	0	0
13	0	4	Porte entière	0.4848	0.4752	1	0	0	0	0	0	0	0	0	0
13	0	5	Porte entière	0.48	0.48	1	0	0	0	0	0	0	0	0	0
13	0	6	Porte entière	0.4752	0.4752	1	0	0	0	0	0	0	0	0	0
13	0	7	Porte entière	0.4848	0.4848	1	0	0	0	0	0	0	0	0	0
13	0	8	Porte entière	0.4752	0.4848	1	0	0	0	0	0	0	0	0	0
13	0	9	Porte entière	0.4848	0.48	1	0	0	0	0	0	0	0	0	0
